sample_id,sample,pangolin_lineage,nextclade_clade,fastqc_raw_reads_1,fastqc_raw_reads_2,depth_after_trimming,1X_coverage_after_trimming,num_pos_100X,insert_size_after_trimming,%_human_reads,percent_Severe_acute_respiratory_syndrome-related_coronavirus_reads,ivar_num_variants_identified,bcftools_variants_identified,bedtools_num_failed_amplicons,samtools_num_failed_amplicons,num_N,num_degenerage,num_non-ambiguous,num_total,cleaner_version,aligner_version,trimmer_version,ivar_version,nextclade_qc.overallScore,nextclade_qc.overallStatus,pangolin_conflict,pangolin_ambiguity_score,pangolin_scorpio_call,pangolin_scorpio_support,pangolin_scorpio_conflict,pangolin_scorpio_notes,pangolin_version,pangolin_pangolin_version,pangolin_scorpio_version,pangolin_constellation_version,pangolin_is_designated,pangolin_qc_status,pangolin_qc_notes,pangolin_note,freyja_summarized,freyja_lineages,freyja_abundances,freyja_resid,freyja_coverage,seqyclean_PairsKept,seqyclean_Perc_Kept
ERR5181310,ERR5181310,B.1.525,21D (Eta),912571,912571,10999.1,99.6154,29734,391.9,0,99.96,35,33,0,0,67,0,29732,29799,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0.173611,good,0.0,,Eta (B.1.525-like),1.0,0.0,scorpio call: Alt alleles 16; Ref alleles 0; Amb alleles 0; Oth alleles 0,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Eta'  0.9995440001485397)],B.1.525,0.99954400,6.071464614087289,99.67227368491456,909776,99.6937
ERR5181360,ERR5181360,B.1.525,21D (Eta),1500457,1500457,17923,99.8361,29746,398.5,0,99.96,32,37,0,0,2195,0,27633,29828,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,49.259602,mediocre,0.0,,Eta (B.1.525-like),0.94,0.0,scorpio call: Alt alleles 15; Ref alleles 0; Amb alleles 1; Oth alleles 0,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.09,Usher placements: B.1.525(11/11),[('Eta'  0.9994393437774372)],B.1.525,0.99943934,6.522257882147916,99.76256562886667,1492260,99.4537
ERR5405022,ERR5405022,B.1.1.7,20I (Alpha  V1),154545,154545,1236.53,99.7525,28291,182.9,0,99.85,35,41,0,0,1512,0,28300,29812,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,20.150123,good,0.0,,Alpha (B.1.1.7-like),0.96,0.04,scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.07,Usher placements: B.1.1.7(1/1),[('Alpha'  0.999430523991969)],Q.1 B.1.1.7,0.99689252 0.00253800,8.110263508381786,98.28779721098218,151242,97.8628
ERR5556343,ERR5556343,P.1,20J (Gamma  V3),216817,216817,2590.21,99.6656,27915,385.7,0.00,99.81,32,37,0,0,1838,0,27964,29802,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,32.447791,mediocre,0.4,,Gamma (P.1-like),0.88,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 2,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.08,Usher placements: P.1(3/5) P.1.12(1/5) P.1.3(1/5),[('Gamma'  0.9997100609954306)],P.1.12 P.1.11,0.99778049 0.00192957,2.3747342162729472,99.48165735879343,215689,99.4797
ERR5691945,ERR5691945,B.1.351,20H (Beta  V2),1735046,1735046,20605.5,99.9766,29569,391.2,0,99.89,23,29,0,1,7666,0,22215,29881,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,744.279232,bad,0.0,,Beta (B.1.351-like),0.79,0.0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 1; Oth alleles 2,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.27,Usher placements: B.1.351(3/3),[('Beta'  0.9987345083242528)],B.1.351,0.99873451,6.491754764432498,99.2943851787446,1723717,99.347
ERR5743043,ERR5743043,B.1.617.2,21J (Delta),1890053,1890053,22727.6,99.99,29639,391.9,0,99.95,26,38,0,0,9105,0,20789,29894,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,1063.484568,bad,,,Delta (B.1.617.2-like),0.69,0.0,scorpio call: Alt alleles 9; Ref alleles 0; Amb alleles 4; Oth alleles 0,SCORPIO_v0.1.10,4.1.3,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.32,scorpio called lineage B.1.617.2,[('Delta'  0.9894578269708876)],AY.1 AY.46.1,0.98784727 0.00161056,1.520304246417143,99.82610440424038,1883051,99.6295
ERR5743893,ERR5743893,B.1.617.1,21B (Kappa),198314,198314,1821.9,98.8095,27600,386.8,0.00,93.25,23,30,1,1,2246,0,27626,29872,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,72.953666,mediocre,0.0,,B.1.617.1-like,1.0,0.0,scorpio call: Alt alleles 11; Ref alleles 0; Amb alleles 0; Oth alleles 0,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.08,Usher placements: B.1.617.1(4/4),[('Kappa'  0.9999999999999836)],B.1.617.1,1.00000000,1.2484728619930636,98.68575059358592,166710,84.0637
ERR5749609,ERR5749609,B.1.617.2,21J (Delta),2323723,2323723,27728,99.9833,29729,391.4,0,99.96,26,29,0,0,10326,1,19567,29894,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,1379.884444,bad,,,Delta (B.1.617.2-like),0.69,0.0,scorpio call: Alt alleles 9; Ref alleles 0; Amb alleles 4; Oth alleles 0,SCORPIO_v0.1.10,4.1.3,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.36,scorpio called lineage B.1.617.2,[('Delta'  0.9897260310921904)],AY.46 AY.46.1,0.98831021 0.00141582,1.6619375746704839,99.84616928067418,2315943,99.6652
ERR5771988,ERR5771988,B.1.617.1,21B (Kappa),1111192,1111192,13336.6,99.7826,29512,391.7,0,99.96,28,30,1,1,2618,0,27253,29871,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,91.066516,mediocre,0.0,,B.1.617.1-like,0.91,0.0,scorpio call: Alt alleles 10; Ref alleles 0; Amb alleles 1; Oth alleles 0,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.1,Usher placements: B.1.617.1(1/1),[('Kappa'  0.9997299999856628)],B.1.617.1,0.99973000,1.8789395903464183,98.76935424539344,1107889,99.7028
SRR11494584,SRR11494584,B.4.5,19A,604651,604651,5163.91,99.7425,29782,241.3,0,99.82,0,5,0,0,44,0,29782,29826,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Other'  0.9970961030040799)],B.4.5,0.99709610,1.5775489987397515,99.59535832525165,598174,98.9288
SRR11577968,SRR11577968,B.1.320,20C,436687,436687,3908.91,99.7693,29624,254.5,0,99.90,7,7,0,0,207,0,29627,29834,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.320(1/1),[('Other'  0.9925579430004329)],B.1.320,0.99255794,0.7198037349329245,99.62211149383005,433315,99.2278
SRR11915959,SRR11915959,B.35,19A,553601,553601,4599.47,99.8529,28759,235.7,0.00,99.78,8,48,0,1,1105,5,28756,29866,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,33.889232,mediocre,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.05,Usher placements: B.35(1/1),[('Other'  0.9861564890675124)],B.35,0.98615649,9.572132495402816,98.56201718891081,542581,98.0094
SRR12162365,SRR12162365,B.1.1,20B,258545,258545,2036.28,99.6756,29564,190.9,0,99.92,9,9,0,0,242,0,29564,29806,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1(1/1),[('Other'  0.9839978359985735)],B.1.1.136 B.1.1.402 B.1.1.194 B.1.1.180 B.1.1.57 B.1.1.274 B.1.1.148 B.1.1.463 B.1.1.92,0.86742153 0.10617074 0.00277932 0.00157729 0.00143266 0.00129199 0.00121951 0.00107066 0.00103413,1.6037988291087641,99.2709761562385,244155,94.4342
SRR12192434,SRR12192434,B.1.336,20C,22164,22164,149.7,99.9599,25339,190.9,3.36,96.25,4,11,0,0,4352,0,25539,29891,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,225.222277,bad,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.15,Usher placements: B.1.336(5/5),[('Other'  0.9999999999992718)],B.1.336 B.1.333,0.99425300 0.00574700,1.6738342788894602,99.80603952780658,18803,84.8358
SRR12212912,SRR12212912,B.1.112,20A,274115,274115,2458.45,99.893,29415,267.3,0.12,99.86,10,11,0,0,480,0,29423,29903,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0.444444,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.112(1/1),[('Other'  0.9974651029997103)],B.1.112,0.99746510,0.683115991468091,98.84292545898406,267908,97.7356
SRR12530461,SRR12530461,B.1.1,20B,584532,584532,4994.48,99.4649,27617,239.7,0.00,99.85,16,17,0,1,2247,0,27617,29864,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,52.000123,mediocre,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.09,Usher placements: B.1.1(2/2),[('Other'  0.9703620317080984)],B.1.1.213 B.1.1.402 B.1.1.174 B.1.1.274 B.1.1.192 B.1.1.283 B.1.1.89 B.1.1.194 B.1.1.43 B.1.533,0.91412046 0.02718763 0.00891243 0.00854701 0.00294768 0.00242256 0.00201342 0.00182306 0.00131349 0.00107430,3.6610124508438937,98.26104404240377,575787,98.5039
SRR12661075,SRR12661075,B.1.452,20C,3399069,3399069,26574.4,100,29815,187.7,0,99.94,8,9,0,0,88,0,29815,29903,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Other'  0.9866267099957634)],B.1.452,0.98662671,0.5928817883285125,99.85954586496338,3018507,88.8039
SRR12733606,SRR12733606,B.1.390,20A,776002,776002,636.733,99.9799,29273,204.3,0.79,15.70,7,10,0,0,614,1,29282,29897,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,2.352483,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.390(1/1),[('Other'  0.998589480000012)],B.1.390 B.1.557,0.99724900 0.00134048,1.401210744859749,99.87292244925258,653607,84.2275
SRR12751757,SRR12751757,D.2,20F,497470,497470,4292.07,97.5186,24044,211.1,0.00,99.88,14,28,0,3,5787,1,24061,29849,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,413.992716,bad,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.2,Usher placements: D.2(7/7),[('Other'  0.9991469999999191)],D.2,0.99914700,2.0373271165982954,90.33541785105173,492069,98.9143
SRR12763543,SRR12763543,B.1.1.463,20B,1236202,1236202,9470.23,99.1941,27551,187.5,0.00,99.92,0,10,0,5,2340,0,27555,29895,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,57.086420,mediocre,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.09,Usher placements: B.1.1.463(1/1),[('Other'  0.9805142635984804)],B.1.1.463 B.1.1.71 B.1.1.231,0.97773353 0.00144988 0.00133085,0.69469938677297,96.9334180517005,1093951,88.4929
SRR12774785,SRR12774785,B.1.287,20C,29696,29696,250.013,98.8663,24539,150.9,0.00,99.91,7,10,0,4,5293,1,24597,29891,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,342.975981,bad,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.19,Usher placements: B.1.287(1/1),[('Other'  1.0000000000001095)],B.1.287 B.1.319 B.1.324,0.99324300 0.00505051 0.00170649,0.510778848073758,96.204394207939,27583,92.8846
SRR12833718,SRR12833718,B.1.1.174,20B,651160,651160,5205.77,97.211,27112,186.2,0,99.88,14,39,0,3,2433,8,27120,29561,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,127.972500,bad,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.1,Usher placements: B.1.1.174(1/1),[('Other'  0.9986144470479655)],B.1.1.174,0.99861445,2.8698871485837163,95.4686820720329,606671,93.1677
SRR12833927,SRR12833927,B.1.1.514,20B,1287220,1287220,10624,98.7493,29470,190.8,0.00,99.90,0,9,0,1,88,0,29473,29561,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.514(1/1),[('Other'  0.9956199999999572)],B.1.1.514,0.99562000,0.739123541487223,98.74928936895964,1210340,94.0274
SRR12901576,SRR12901576,B.1,20C,363267,363267,3151.37,99.3914,28880,254.7,0.05,99.91,7,7,0,0,1012,0,28888,29900,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,6.953964,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.05,Usher placements: B.1(1/1),[('Other'  0.9894937379080738)],B.1.515 B.1.372 B.1.306 B.1.298,0.98271264 0.00309598 0.00262467 0.00106045,1.6545683212282203,98.76601009932114,354907,97.6987
SRR13001544,SRR13001544,B.1.199,20A,152965,152965,1995.34,99.8796,29805,381.2,0.05,99.77,1,7,0,0,62,0,29805,29867,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Other'  0.9887107280010947)],B.1.199 B.1.378 B.1.545 B.1.393,0.98461941 0.00187441 0.00118064 0.00103627,0.8128973334899784,99.67561783098685,145024,94.8086
SRR13004400,SRR13004400,B.1.264,20C,34961,34961,478.153,99.7659,28339,385.2,0.20,99.28,7,7,0,0,1472,0,28361,29833,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,18.842030,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.06,Usher placements: B.1.264(1/1),[('Other'  0.9995227099982736)],B.1.264 B.1.320,0.99817500 0.00134771,0.8146681377325955,99.67227368491456,32748,93.6701
SRR13062553,SRR13062553,B.1.265,20C,20718,20718,286.989,99.7759,27878,390.9,0.01,99.95,6,9,0,0,1934,0,27902,29836,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,36.624911,mediocre,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.08,Usher placements: B.1.265(1/1),[('Other'  0.999999999999779)],B.1.265,1.00000000,0.6797296796537224,99.67227368491456,19623,94.7147
SRR13089080,SRR13089080,B.1.589,20C,37630,37630,381.88,99.7358,28855,402.7,0.06,99.83,9,9,0,0,900,0,28924,29824,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,4.938272,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.05,Usher placements: B.1.589(1/1),[('Other'  1.0000000000004001)],B.1.589 B.1.306 B.1.37 B.1.22 B.1.81 B.1.439,0.99215791 0.00246609 0.00161031 0.00156908 0.00110132 0.00109529,0.7466384865239238,99.67227368491456,26337,69.9894
SRR13126740,SRR13126740,B.1.384,20A,33706,33706,283.858,97.6257,21822,152.9,0.00,99.92,4,10,0,10,7916,0,21880,29796,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,795.657833,bad,0.1111111111111111,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.28,Usher placements: B.1(1/9) B.1.384(8/9),[('Other'  0.9999999999996677)],B.1.384,1.00000000,0.447138244337118,88.77035748921513,31563,93.6421
SRR13129709,SRR13129709,D.3,20B,568486,568486,4611.04,99.8328,29547,216.2,0,99.84,14,14,0,0,304,0,29549,29853,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0.000219,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: D.3(1/1),[('Other'  0.9957973396562435)],D.3,0.99579734,0.8402583671615518,99.59535832525165,555853,97.7778
SRR13193342,SRR13193342,B.1,20C,78530,78530,1060.37,99.7759,29310,561.0,0.36,99.53,10,12,0,0,509,0,29327,29836,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0.599191,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1(1/1),[('Other'  0.9981853259996506)],B.1.320,0.99818533,2.1813807296742485,99.67227368491456,74227,94.5206
SRR13195052,SRR13195052,B.1.1.139,20B,416419,416419,3289.94,99.9732,29621,196.2,0.00,99.72,10,11,0,0,269,0,29633,29902,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.139(1/1),[('Other'  0.9981757570003438)],B.1.1.139,0.99817576,1.010716305068939,99.83279269638498,387426,93.0375
SRR13195265,SRR13195265,B.1.1.205,20B,1946500,1946500,7529.44,99.5954,29567,135.9,0.00,99.69,9,9,0,0,194,0,29588,29782,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.205(1/1),[('Other'  0.987938259999746)],B.1.1.205 B.1.1.197 B.1.1.92 B.1.1.71,0.98222200 0.00250878 0.00175029 0.00145719,0.9530846579917188,99.59535832525165,1035164,53.1808
SRR13195337,SRR13195337,B.1.309,20C,2277602,2277602,9910.91,99.6489,29782,144.3,0,99.79,14,14,0,0,16,0,29782,29798,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Other'  0.9903760000079121)],B.1.309,0.99037600,0.9790100051575943,99.64217637026385,1320912,57.9957
