sample_id,sample,pangolin_lineage,nextclade_clade,fastqc_raw_reads_1,fastqc_raw_reads_2,depth_after_trimming,1X_coverage_after_trimming,num_pos_100X,insert_size_after_trimming,%_human_reads,percent_Severe_acute_respiratory_syndrome-related_coronavirus_reads,ivar_num_variants_identified,bcftools_variants_identified,bedtools_num_failed_amplicons,samtools_num_failed_amplicons,num_N,num_degenerage,num_non-ambiguous,num_total,cleaner_version,aligner_version,trimmer_version,ivar_version,nextclade_qc.overallScore,nextclade_qc.overallStatus,pangolin_conflict,pangolin_ambiguity_score,pangolin_scorpio_call,pangolin_scorpio_support,pangolin_scorpio_conflict,pangolin_scorpio_notes,pangolin_version,pangolin_pangolin_version,pangolin_scorpio_version,pangolin_constellation_version,pangolin_is_designated,pangolin_qc_status,pangolin_qc_notes,pangolin_note,freyja_summarized,freyja_lineages,freyja_abundances,freyja_resid,freyja_coverage,seqyclean_PairsKept,seqyclean_Perc_Kept
SRR13297853,SRR13297853,B.1.323,20C,372300,372300,4575,99.9197,29805,533.3,0.18,98.18,7,11,0,0,74,0,29805,29879,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Other'  0.9941779379590135)],B.1.323,0.99417794,0.6214991007880684,99.78597465137277,316829,85.1005
SRR13297857,SRR13297857,B.1.450,20C,51105,51105,372.05,99.6756,26404,388.3,0.22,99.40,4,7,0,0,3192,0,26614,29806,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,114.727901,bad,0.5,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.12,Usher placements: B.1(1/2) B.1.450(1/2),[('Other'  0.9996290499898127)],B.1.450 B.1.360 B.1.597 B.1.431 B.1.513 B.1.306 B.1.1.164 B.1.1.61 B.1.334 B.1.1.213 B.1.1.142 B.1.557 B.1.1.378 B.1.462 N.7 B.1.433,0.66433600 0.29961458 0.00455581 0.00371747 0.00370370 0.00362319 0.00303951 0.00277008 0.00227790 0.00226757 0.00220264 0.00193050 0.00167159 0.00131579 0.00131406 0.00128866,1.1245372637694864,99.67227368491456,25421,49.7427
SRR13358209,SRR13358209,B.1.1.440,20B,35450,35450,299.735,99.6455,25247,152.1,0.01,99.91,6,9,0,3,4476,0,25321,29797,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,239.217778,bad,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.16,Usher placements: B.1.1.440(1/1),[('Other'  0.9999999999999905)],B.1.1.440,1.00000000,0.4568652661544721,97.93331772731833,32711,92.2736
SRR13373851,SRR13373851,B.1.492,20C,184210,184210,1553.81,99.6455,29661,153.1,0.16,99.21,8,9,0,0,129,0,29668,29797,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.492(1/1),[('Other'  0.999285000000003)],B.1.492,0.99928500,1.2243765795831822,99.59535832525165,169443,91.9836
SRR13422799,SRR13422799,B.1.429,21C (Epsilon),76082,76082,954.433,99.8462,29253,382.2,0.07,99.79,31,31,0,1,638,0,29253,29891,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,26.567133,good,0.0,,Epsilon (B.1.429-like),1.0,0.0,scorpio call: Alt alleles 14; Ref alleles 0; Amb alleles 0; Oth alleles 0,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.429(1/1),[('Epsilon'  0.9983190000012578)  ('Other'  0.0010875280053048884)],B.1.429 B.1.334,0.99831900 0.00108753,10.324394889278768,98.84292545898406,72210,94.9108
SRR13422802,SRR13422802,B.1.427,21C (Epsilon),146635,146635,1865.65,99.3445,29363,383.8,0.17,99.60,19,19,0,0,443,0,29363,29806,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0.280508,good,0.0,,Epsilon (B.1.427-like),0.92,0.0,scorpio call: Alt alleles 12; Ref alleles 0; Amb alleles 1; Oth alleles 0,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.427(1/1),[('Epsilon'  0.9981930000004635)],B.1.427,0.99819300,1.8361428874740178,99.32448249339531,139244,94.9596
SRR13433883,SRR13433883,B.1.258.23,20A,106223,106223,892.565,99.8662,28371,275.6,0.01,99.96,25,27,0,3,1515,0,28378,29893,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,96.812500,mediocre,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.06,Usher placements: B.1.258.23(1/1),[('Other'  0.999999999999887)],B.1.258.23,1.00000000,0.588689766619148,97.42166337825637,103545,97.4789
SRR13486908,SRR13486908,B.1.385,20A,3297513,3297513,14336,100,29869,257.5,0.27,76.24,17,17,0,0,34,0,29869,29903,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,6.250000,good,0.0,,,,,,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Other'  0.9984231232060367)],B.1.385,0.99842312,4.383513615088557,100.0,3038569,92.1473
SRR13500958,SRR13500958,P.2,20B,73899,73899,964.395,99.7659,28015,381.4,1.85,96.76,22,23,0,0,1797,0,28036,29833,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,30.740864,mediocre,0.0,,Zeta (P.2-like),0.86,0.14,scorpio call: Alt alleles 6; Ref alleles 1; Amb alleles 0; Oth alleles 0,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.08,Usher placements: P.2(1/1),[('Zeta'  0.9999999999990083)],P.2,1.00000000,2.259983402789329,99.69568270742066,69791,94.4411
SRR13511054,SRR13511054,B.1.526,21F (Iota),102908,102908,1368.17,99.7693,29795,384.5,0.01,99.95,22,22,0,0,29,0,29795,29824,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,17.361111,good,0.0,,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.526(1/1),[('Iota'  0.9984420000008573)],B.1.526,0.99844200,2.5241329842109885,99.67227368491456,98829,96.0363
SRR13526755,SRR13526755,B.1.1.418,20B,1068040,1068040,8293.36,99.8997,29782,179.9,0.00,99.95,1,18,0,0,91,0,29782,29873,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.418(1/1),[('Other'  0.9987200000116541)],B.1.1.418,0.99872000,0.7477811807307484,99.59535832525165,968596,90.6891
SRR13527262,SRR13527262,B.1.1.450,20B,209689,209689,1687.27,97.4016,24644,186.0,0,99.96,11,15,1,6,5232,0,24667,29899,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,333.671111,bad,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.19,Usher placements: B.1.1.450(1/1),[('Other'  0.9979398530001282)],B.1.1.450,0.99793985,0.4905566282700702,93.1177473832057,193935,92.487
SRR13574337,SRR13574337,B.1.375,20C,1245538,1245538,1554.99,99.9933,29827,285.4,20.22,23.76,15,16,0,0,71,0,29826,29897,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,,,,,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Other'  0.9974950820015711)],B.1.375 B.1.306,0.99637500 0.00112008,1.643413095636635,99.89298732568639,1053080,84.5482
SRR13603869,SRR13603869,B.1.427,21C (Epsilon),35473,35473,316.52,98.3982,24179,156.8,0.01,99.92,14,22,1,5,5657,0,24192,29849,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,393.654993,bad,0.0,,Epsilon (B.1.427-like),0.62,0.0,scorpio call: Alt alleles 8; Ref alleles 0; Amb alleles 5; Oth alleles 0,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.2,Usher placements: B.1.427(11/11),[('Epsilon'  0.9999999999999682)],B.1.427,1.00000000,2.048951925650628,95.95023910644417,33496,94.4267
SRR13606410,SRR13606410,P.2,20B,92107,92107,1219.75,99.7358,29805,383.0,0.08,99.86,20,20,0,0,19,0,29805,29824,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,0,good,0.0,,Zeta (P.2-like),0.86,0.14,scorpio call: Alt alleles 6; Ref alleles 1; Amb alleles 0; Oth alleles 0,PANGO-v1.15.1,4.1.3,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Zeta'  0.9987559999999769)],P.2,0.99875600,2.353762292499513,99.67561783098685,87333,94.8169
SRR13668148,SRR13668148,B.1.570,20C,200629,200629,1492.37,98.9901,23317,155.4,0.89,97.20,10,13,0,0,6548,0,23346,29894,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,535.493882,bad,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.22,Usher placements: B.1.570(1/1),[('Other'  0.9982710000000015)],B.1.570,0.99827100,0.4350907574255187,95.78303180282914,161505,80.4993
SRR13687078,SRR13687078,B.1.1.362,20B,33826,33826,296.485,99.5118,26782,155.6,0.03,99.89,9,11,0,1,3068,0,26828,29896,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,105.100466,bad,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.11,Usher placements: B.1.1.362(2/2),[('Other'  0.9999999999999702)],B.1.1.362,1.00000000,1.3313820742045628,98.02695381734274,31549,93.2685
SRR13689874,SRR13689874,B.1.1.512,20B,301254,301254,2601.95,99.8896,29512,225.1,0,99.91,27,30,0,0,389,0,29513,29902,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,21.115600,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.1.512(1/1),[('Other'  0.9984619999996939)],B.1.1.512,0.99846200,6.6449859193223695,99.17399592014179,291105,96.6311
SRR13690003,SRR13690003,B.1,20G,753605,753605,6275.35,99.9632,29597,198.3,0.00,99.93,1,45,0,0,296,7,29590,29893,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,83.027778,mediocre,0.5,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1(1/2) B.1.2(1/2),[('Other'  0.859684730017054)  ('Epsilon'  0.13575422776295024)],B.1.2 B.1.550 B.1.427,0.63878273 0.22090200 0.13575423,6.4329141846494124,99.75587733672207,706369,93.732
SRR13690340,SRR13690340,B.1.232,20A,333889,333889,2691.74,100,29576,200.4,0,99.95,18,38,0,0,327,1,29575,29903,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,7.260000,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.232(1/1),[('Other'  0.99439965800355)],B.1.232 B.1.2 B.1.383 B.1.382,0.72054900 0.27023337 0.00258953 0.00102775,2.667281533871934,99.87292244925258,301041,90.162
SRR14241199,SRR14241199,B.1.526,21F (Iota),222498,222498,2842.08,99.9164,28449,385.8,0.04,98.96,25,28,0,0,1423,0,28449,29872,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,51.327215,mediocre,0.0,,Iota (B.1.526-like),0.83,0.17,scorpio call: Alt alleles 19; Ref alleles 4; Amb alleles 0; Oth alleles 0,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.06,Usher placements: B.1.526(4/4),[('Iota'  0.9996070000014285)],B.1.526,0.99960700,3.8915224134591004,99.61876734775775,200666,90.1878
SRR16298157,SRR16298157,Unassigned,,1691,1691,0,0,0,0.0,0,0,0,0,98,98,0,0,0,0,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,,,,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,fail,failed to map,,,,,,,48,2.83856
SRR16298158,SRR16298158,Unassigned,20A,300310,300310,755.487,40.4541,5484,143.9,61.49,37.36,8,16,68,71,24379,1,5483,29863,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,8012.149139,bad,,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.82,,[('Other'  0.9975843875389753)],B.1.177.33,0.99758439,2.2226938400349665,22.556265257666453,268801,89.5078
