sample_id,sample,pangolin_lineage,nextclade_clade,fastqc_raw_reads_1,fastqc_raw_reads_2,depth_after_trimming,1X_coverage_after_trimming,num_pos_100X,insert_size_after_trimming,%_human_reads,percent_Severe_acute_respiratory_syndrome-related_coronavirus_reads,ivar_num_variants_identified,bcftools_variants_identified,bedtools_num_failed_amplicons,samtools_num_failed_amplicons,num_N,num_degenerage,num_non-ambiguous,num_total,cleaner_version,aligner_version,trimmer_version,ivar_version,nextclade_qc.overallScore,nextclade_qc.overallStatus,pangolin_conflict,pangolin_ambiguity_score,pangolin_scorpio_call,pangolin_scorpio_support,pangolin_scorpio_conflict,pangolin_scorpio_notes,pangolin_version,pangolin_pangolin_version,pangolin_scorpio_version,pangolin_constellation_version,pangolin_is_designated,pangolin_qc_status,pangolin_qc_notes,pangolin_note,freyja_summarized,freyja_lineages,freyja_abundances,freyja_resid,freyja_coverage,seqyclean_PairsKept,seqyclean_Perc_Kept
SRR16298165,SRR16298165,Unassigned,19B,533855,533855,3900.34,43.3134,10764,158.8,0,99.94,6,14,48,46,16112,0,10770,26882,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,3429.620631,bad,,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.64,,[('Other'  0.9902875074690523)],B.1.1.348,0.99028751,2.9099203931577504,37.47784503227101,499859,93.632
SRR16298166,SRR16298166,Unassigned,,6343,6343,0.00344447,0.344447,0,0.0,1.45,1.45,0,0,98,98,7101,0,0,7101,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,,,,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,fail,failed to map,,[],,,4.1592396222928815e-13,0.0,69,1.08781
SRR16298167,SRR16298167,Unassigned,,1330,1330,0.0167207,1.21393,0,363.0,0,1.04,0,0,98,98,363,0,0,363,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,,,,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,fail,failed to map,,[],,,7.148060834690132e-12,0.0,96,7.21805
SRR16298168,SRR16298168,A,19B,331747,331747,2780.74,98.8229,28845,163.1,4.83,94.89,3,7,1,1,942,0,28855,29797,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,5.653827,good,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.05,Usher placements: A(1/1),[('A'  0.9987218409999226)],A,0.99872184,2.0597164443960905,98.45500451459719,299640,90.3218
SRR16298169,SRR16298169,Unassigned,19B,223543,223543,1460.08,91.7968,19275,159.1,0.87,89.87,3,14,5,14,10413,1,19312,29726,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,1403.918642,bad,,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.36,,[('A'  0.9988582479987242)],A,0.99885825,2.0320455458641624,82.4933953115072,207555,92.8479
SRR16298170,SRR16298170,A,19B,606680,606680,4298.65,89.0279,24881,163.5,0.20,99.70,3,6,2,2,4931,0,24881,29812,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,294.186022,bad,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.18,Usher placements: A(1/1),[('A'  0.9924741169992588)  ('Other'  0.005412719991583213)],A B.23,0.99247412 0.00541272,1.5793584675109293,85.09514095575695,554256,91.3589
SRR16298171,SRR16298171,B.1,20C,356628,356628,2481.3,94.0006,25675,155.3,0.02,99.39,33,39,2,4,4177,2,25700,29879,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,856.716104,bad,0.0,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.15,Usher placements: B.1(2/2),[('Other'  0.9782430293421587)],B.1.344 B.1.355 B.1.360 B.1.167 B.1.453,0.97280162 0.00178253 0.00135410 0.00130378 0.00100100,10.406991356674654,90.33876199712404,326814,91.64
SRR16298172,SRR16298172,Unassigned,19A,2604,2604,20.6813,99.7826,211,198.9,0,99.92,0,12,2,86,29617,0,221,29838,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,11789.938121,bad,,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.99,,[('Other'  0.9999999999986754)],B,1.00000000,1.7221266091638145,65.33792596060596,2452,94.1628
SRR16298173,SRR16298173,B,19A,138431,138431,993.646,93.4455,25104,167.0,0.00,99.51,0,4,1,1,4733,1,25104,29838,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,270.567750,bad,0.5,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.17,Usher placements: B(2/4) B.51(1/4) B.6(1/4),[('Other'  0.9982667019930912)],B B.10 B.57 B.11,0.99311365 0.00300752 0.00109290 0.00105263,0.5229879163604344,88.79711065779354,125512,90.6676
SRR16298174,SRR16298174,Unassigned,,148231,148231,0.360766,19.2355,0,127.6,99.45,0.03,0,12,98,98,29440,0,0,29440,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,,,,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  0.8913043478150366)  ('A'  0.10869565217380349)],B B.39 B.18 B.30 B.40 B.37 B.32 B.34 B.3.1 A.2 B.60 B.35 B.29 B.58 B.43 A.19 A.21 A.11 A.2.3 A.25 A.26 A.24 B.3 A.5 B.41 B.57 B.47 B.19 B.33 B.23 B.26 B.27 B.20 B.15 B.52 B.1.14 B.10 B.51 B.61 B.28 B.12 B.45 B.13 B.6 A B.42 B.1.1.205 B.1.1.189 B.1.1.166 B.1.1.192 B.1.1.34 B.1.1.28 B.1.274 B.1.1.142 B.1.1.95 B.1.277 B.1.1.71 B.1.333 B.1.13 B.1.487 B.1.510 B.1.1.180 B.1.320 B.1.324 B.1.453 B.1.302 B.1.167 B.1.108 B.1.37 B.1.489 B.1.39 B.1.329 B.1.330 B.1.431 B.1.483 B.1.479 B.1.1.274 B.1.1.10 B.1.1.43 B.1.1.203 B.1.1.306 B.1.1.33 B.1.1.447 B.1.1.448 B.1.1.172 B.1.1.175 B.1.1.376 B.1.1.500 B.1.1.122 B.1.1.121 B.1.1.364 B.1.210 B.1.214 B.1.231 B.1.408 B.1.407 B.1.1.187 B.1.1.398 B.1.513 B.1.1.117 B.1.1.164 B.1.1.137 B.1.1.134 B.1.1.59 B.1.1.367 B.1.1.118 B.1.1.148 B.1.1.26 B.1.1.485 B.1.1.25 B.1.1.378 B.1.1.440 B.1.1.463 B.1.1.129 B.1.1.57 B.1.520 B.1.153 B.1.319 B.1.208 B.1.220 B.1.219 B.1.211 B.1.178 B.1.213 B.1.6 B.1.151 B.1.543 B.1.205 B.1.35 B.1.384 B.1.23 B.1.198 B.1.93 B.1.137 B.1.194 B.1.206 B.1.201 B.1 B.1.67 B.1.76 B.1.215 B.1.8 B.1.81 B.1.395 B.1.70 B.1.383 B.1.142 B.1.145 B.1.78 B.1.545 B.1.199 B.1.69 B.1.222 B.1.166 B.1.267 B.1.239 B.1.397 B.1.238 B.1.558 B.1.399 B.1.401 B.1.115 B.1.233 B.1.323 B.1.38 B.1.413 B.1.360 B.1.321 B.1.350 B.1.229 B.1.416 B.1.379 B.1.181 B.1.182 B.1.180 B.1.420 B.1.223 B.1.225 B.1.609 B.1.415 B.1.600 B.1.382 B.1.1 B.1.96 B.1.402 B.1.393 B.1.546 B.1.551 B.1.1.219 B.1.235 B.59 B.1.578 B.1.605 B.1.1.368 B.1.1.326 B.1.1.125 B.1.1.194 B.1.1.38 B.1.1.208 B.1.1.165 B.1.1.61 B.1.1.236 B.1.1.256 B.1.1.86 B.1.1.308 B.1.1.239 B.1.1.89 B.1.533 B.1.1.354 B.1.1.228 B.1.1.432 B.1.448 B.1.426 B.1.314 B.1.576 B.1.1.428 B.1.1.144 B.1.1.98 B.1.1.379 B.1.1.360 B.1.1.365 B.1.1.149 B.1.1.54 B.1.1.374 B.1.1.408 B.1.524 B.1.97 B.1.416.1 B.1.403 B.1.610 B.1.241 B.1.405 B.1.554 B.1.530 B.1.1.345 B.1.1.13 L.2 D.5 B.1.1.351 B.1.1.243 B.1.1.482 N.5 N.8 N.9 B.1.445 B.1.375 B.1.1.269 B.1.1.190 B.1.1.227 B.1.532 B.1.1.207 B.1.1.161 D.4 B.1.1.453 AV.1 B.1.1.44 B.1.409 B.1.1.182 B.1.1.388 B.1.1.209 B.1.1.170 B.1.1.50 B.1.1.226 B.1.1.139 AE.1 AE.6 B.1.548 N.4 N.3 N.1 N.2 N.6 B.1.574 B.1.165 B.1.346 B.1.521 B.1.435 B.1.596.1 B.1.1.171 B.1.1.216 B.1.1.51 B.1.1.283 B.1.1.49 B.1.332 B.1.342 B.1.372 B.1.12 B.1.356 B.1.340 B.1.40 B.1.597 B.1.492 B.1.276 B.1.1.297 B.1.1.404 B.1.1.8 B.1.1.423 B.1.1.17 B.1.1.63 B.1.1.14 B.1.1.258 B.1.1.382 B.1.1.261 B.1.293 B.1.22 B.1.1.82 B.1.116 B.1.287 B.1.515 B.1.298 B.1.366 B.1.117 B.1.304 B.1.452 B.1.355 B.1.451 B.1.334 B.1.289 B.1.310 B.1.586 B.1.424 B.1.450 B.1.301 B.1.265 B.1.336 B.1.370 B.1.1.253 B.1.1.270 B.1.1.48 B.1.1.506 B.1.1.46 B.1.1.487 B.1.1.416 B.1.1.58 B.1.1.325 B.1.1.380 B.1.1.362 B.1.1.395 B.1.1.244 B.1.1.111 B.1.1.263 B.1.1.88 B.1.1.312 B.1.1.441 B.1.1.114 B.1.1.113 B.1.1.285 B.1.1.162 B.1.1.210 B.1.560 B.1.1.280 B.1.1.249 B.1.1.141 B.1.1.421 B.1.1.133 B.1.1.115 B.1.1.41 B.1.1.37 B.1.1.310 B.1.1.309 B.1.1.356 B.1.1.107 B.1.1.307 B.1.1.300 B.1.1.514 B.1.1.301 B.1.1.70 B.1.1.116 B.1.1.67 D.3 B.1.1.217 B.1.1.40 B.1.236,0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.01086957 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905 0.00152905,0.5000000000065475,0.10366852824131358,134328,90.6207
SRR16298175,SRR16298175,Unassigned,19A,142646,142646,170.294,59.7331,6164,156.4,81.84,16.78,2,16,53,66,23682,0,6167,29849,seqyclean : Version: 1.10.09 (2018-10-16),bwa : Version: 0.7.17-r1188,ivar : iVar version 1.3.1,iVar version 1.3.1,7499.560000,bad,,,,,,,PUSHER-v1.15.1,4.1.3,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.79,,[('Other'  0.9936264669802243)],B.1.390 B.1.1.261 B.1.513 B.1.117 B.1.110 B.1.323 B.1.413 B.1.350 B.1.510 B.1.572 B.1.453 B.1.268 B.1.287 B.1.428 B.1.489 B.1.473 B.1.165 B.1.314 B.1.161 B.1.96 B.1.6 B.1.208 B.1.379 B.1.182 B.1.180 B.1.223 B.1.225 B.1.609 B.1.134 B.1.8 B.1 B.1.67 B.1.215 B.1.378 B.1.143 B.1.145 B.1.210 B.1.201 B.1.199 B.1.402 B.1.346 B.1.428.1 B.1.110.1 B.1.1.383 B.55 B.1.1.37 B.1.1.283 B.1.310 B.1.214 B.1.39 B.1.1.175 B.1.1.384 B.1.1.351 B.1.415,0.04184100 0.03036604 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.02800498 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.01991009 0.00854701 0.00655762 0.00655465 0.00467290 0.00276243 0.00264317 0.00257732 0.00252525 0.00202020 0.00177936 0.00170358 0.00140647 0.00114943 0.00112740 0.00110619,2.1748162167610925,32.36798983379594,132133,92.63
